akimbo_slip_shot	duviri	rare	24
arcane_acceleration	eidolon	uncommon	21
arcane_aegis	eidolon	rare	28
arcane_agility	eidolon	uncommon	21
arcane_arachne	eidolon	rare	28
arcane_avenger	eidolon	rare	28
arcane_awakening	eidolon	uncommon	21
arcane_barrier	eidolon	legendary	98
arcane_battery	cavia	rare	24
arcane_bellicose	hollvania	rare	24
arcane_blade_charger	steel	rare	20
arcane_blessing	holdfasts	rare	22
arcane_bodyguard	steel	rare	20
arcane_camisado	hollvania	rare	24
arcane_circumvent	none	rare	24
arcane_concentration	none	rare	24
arcane_consequence	eidolon	common	14
arcane_crepuscular	hollvania	rare	24
arcane_deflection	eidolon	uncommon	21
arcane_double_back	necralisk	rare	24
arcane_energize	eidolon	legendary	98
arcane_eruption	eidolon	uncommon	21
arcane_escapist	hollvania	legendary	84
arcane_expertise	none	rare	24
arcane_fury	eidolon	rare	28
arcane_grace	eidolon	legendary	98
arcane_guardian	eidolon	uncommon	21
arcane_healing	eidolon	uncommon	21
arcane_hot_shot	hollvania	legendary	84
arcane_ice	eidolon	common	14
arcane_ice_storm	cavia	rare	24
arcane_impetus	hollvania	rare	24
arcane_intention	duviri	uncommon	18
arcane_momentum	eidolon	common	14
arcane_nullifier	eidolon	common	14
arcane_persistence	none	rare	24
arcane_phantasm	eidolon	uncommon	21
arcane_pistoleer	steel	rare	20
arcane_power_ramp	duviri	rare	24
arcane_precision	eidolon	rare	28
arcane_primary_charger	steel	rare	20
arcane_pulse	eidolon	rare	28
arcane_rage	eidolon	rare	28
arcane_reaper	duviri	legendary	84
arcane_resistance	eidolon	uncommon	21
arcane_rise	holdfasts	rare	22
arcane_steadfast	necralisk	rare	24
arcane_strike	eidolon	uncommon	21
arcane_tanker	steel	rare	20
arcane_tempo	eidolon	common	14
arcane_trickery	eidolon	uncommon	21
arcane_truculence	hollvania	rare	24
arcane_ultimatum	eidolon	rare	28
arcane_universal_fallout	hollvania	legendary	84
arcane_velocity	eidolon	uncommon	21
arcane_victory	eidolon	uncommon	21
arcane_warmth	eidolon	common	14
cascadia_accuracy	holdfasts	rare	22
cascadia_empowered	holdfasts	rare	22
cascadia_flare	holdfasts	rare	22
cascadia_overcharge	holdfasts	rare	22
conjunction_voltage	holdfasts	rare	22
emergence_dissipate	holdfasts	rare	22
emergence_renewed	holdfasts	rare	22
emergence_savior	holdfasts	rare	22
eternal_eradicate	holdfasts	rare	22
eternal_logistics	holdfasts	rare	22
eternal_onslaught	holdfasts	rare	22
exodia_brave	ostron	rare	24
exodia_force	ostron	rare	24
exodia_hunt	ostron	rare	24
exodia_might	ostron	rare	24
exodia_triumph	ostron	uncommon	18
exodia_valor	ostron	uncommon	18
fractalized_reset	holdfasts	rare	22
longbow_sharpshot	duviri	legendary	84
magus_accelerant	solaris	common	12
magus_aggress	duviri	uncommon	18
magus_anomaly	solaris	common	12
magus_cadence	ostron	uncommon	18
magus_cloud	ostron	uncommon	18
magus_destruct	solaris	rare	24
magus_drive	solaris	common	12
magus_elevate	ostron	rare	24
magus_firewall	solaris	common	12
magus_glitch	solaris	uncommon	18
magus_husk	ostron	common	12
magus_lockdown	solaris	rare	24
magus_melt	solaris	rare	24
magus_nourish	ostron	rare	24
magus_overload	solaris	common	12
magus_repair	solaris	uncommon	18
magus_replenish	ostron	uncommon	18
magus_revert	solaris	rare	24
magus_vigor	ostron	common	12
melee_afflictions	cavia	rare	24
melee_animosity	cavia	rare	24
melee_careen	none	rare	24
melee_crescendo	cavia	legendary	84
melee_doughty	hollvania	rare	24
melee_duplicate	cavia	legendary	84
melee_exposure	cavia	rare	24
melee_fortification	cavia	uncommon	18
melee_influence	cavia	rare	24
melee_retaliation	cavia	uncommon	18
melee_vortex	cavia	rare	24
molt_augmented	holdfasts	rare	22
molt_efficiency	holdfasts	rare	22
molt_reconstruct	holdfasts	rare	22
molt_vigor	holdfasts	rare	22
pax_bolt	solaris	rare	36
pax_charge	solaris	rare	36
pax_seeker	solaris	rare	36
pax_soar	solaris	rare	36
primary_blight	duviri	rare	24
primary_bulwark	none	rare	24
primary_crux	hollvania	rare	24
primary_deadhead	steel	rare	20
primary_debilitate	none	rare	24
primary_dexterity	steel	rare	20
primary_exhilarate	duviri	rare	24
primary_frostbite	holdfasts	rare	22
primary_merciless	steel	rare	20
primary_obstruct	duviri	rare	24
primary_overcharge	none	rare	24
primary_plated_round	necralisk	rare	24
residual_boils	necralisk	rare	24
residual_malodor	necralisk	rare	24
residual_shock	necralisk	rare	24
residual_viremia	necralisk	rare	24
secondary_deadhead	steel	rare	20
secondary_dexterity	steel	rare	20
secondary_encumber	necralisk	rare	24
secondary_enervate	hollvania	rare	24
secondary_fortifier	cavia	rare	24
secondary_irradiate	none	rare	24
secondary_kinship	necralisk	rare	24
secondary_merciless	steel	rare	20
secondary_outburst	duviri	rare	24
secondary_shiver	duviri	legendary	84
secondary_surge	cavia	rare	24
shotgun_vendetta	duviri	rare	24
theorem_contagion	necralisk	rare	24
theorem_demulcent	necralisk	rare	24
theorem_infection	necralisk	rare	24
virtuos_forge	solaris	uncommon	18
virtuos_fury	ostron	uncommon	18
virtuos_ghost	ostron	rare	24
virtuos_null	ostron	common	12
virtuos_shadow	ostron	rare	24
virtuos_spike	solaris	common	12
virtuos_strike	ostron	uncommon	18
virtuos_surge	solaris	common	12
virtuos_tempo	ostron	common	12
virtuos_trojan	solaris	uncommon	18
