# WFCD warframe-items Relics.json — per-relic vault status (deduped across refinements;
# intersected with relic_id.tsv so every row is a known relic). Static snapshot.
# tier	relic_name	vaulted
Axi	A1	1
Axi	A10	1
Axi	A11	1
Axi	A12	1
Axi	A13	1
Axi	A14	1
Axi	A15	1
Axi	A16	1
Axi	A17	1
Axi	A18	1
Axi	A19	1
Axi	A2	1
Axi	A20	1
Axi	A3	1
Axi	A4	1
Axi	A5	1
Axi	A6	1
Axi	A7	1
Axi	A8	1
Axi	A9	1
Axi	B1	1
Axi	B2	1
Axi	B3	1
Axi	B4	1
Axi	B5	1
Axi	B6	1
Axi	B7	1
Axi	B8	1
Axi	B9	1
Axi	C1	1
Axi	C10	1
Axi	C11	0
Axi	C2	1
Axi	C3	1
Axi	C4	1
Axi	C5	1
Axi	C6	1
Axi	C7	1
Axi	C8	1
Axi	C9	1
Axi	D1	1
Axi	D2	1
Axi	D3	1
Axi	D4	1
Axi	D5	1
Axi	D6	0
Axi	E1	1
Axi	E2	1
Axi	F1	1
Axi	F2	1
Axi	F3	1
Axi	G1	1
Axi	G10	1
Axi	G11	1
Axi	G12	1
Axi	G13	1
Axi	G14	1
Axi	G15	1
Axi	G2	1
Axi	G3	1
Axi	G4	1
Axi	G5	1
Axi	G6	1
Axi	G7	1
Axi	G8	1
Axi	G9	1
Axi	H1	1
Axi	H2	1
Axi	H3	1
Axi	H4	1
Axi	H5	1
Axi	H6	1
Axi	H7	1
Axi	H8	1
Axi	I1	1
Axi	I2	1
Axi	I3	1
Axi	K1	1
Axi	K10	1
Axi	K11	1
Axi	K12	1
Axi	K2	1
Axi	K3	1
Axi	K4	1
Axi	K5	1
Axi	K6	1
Axi	K7	1
Axi	K8	1
Axi	K9	1
Axi	L1	1
Axi	L2	1
Axi	L3	1
Axi	L4	1
Axi	L5	1
Axi	L6	1
Axi	M1	1
Axi	M2	1
Axi	M3	1
Axi	M4	1
Axi	M5	1
Axi	M6	1
Axi	N1	1
Axi	N10	1
Axi	N11	1
Axi	N12	1
Axi	N13	1
Axi	N2	1
Axi	N3	1
Axi	N4	1
Axi	N5	1
Axi	N6	1
Axi	N7	1
Axi	N8	1
Axi	N9	1
Axi	O1	1
Axi	O2	1
Axi	O3	1
Axi	O4	1
Axi	O5	1
Axi	O6	1
Axi	P1	1
Axi	P2	1
Axi	P3	1
Axi	P4	1
Axi	P5	1
Axi	P6	1
Axi	P7	1
Axi	P8	1
Axi	P9	1
Axi	R1	1
Axi	R2	1
Axi	R3	1
Axi	R4	1
Axi	S1	1
Axi	S10	1
Axi	S11	1
Axi	S12	1
Axi	S13	1
Axi	S14	1
Axi	S15	1
Axi	S16	1
Axi	S17	1
Axi	S18	1
Axi	S19	1
Axi	S2	1
Axi	S20	0
Axi	S3	1
Axi	S4	1
Axi	S5	1
Axi	S6	1
Axi	S7	1
Axi	S8	0
Axi	S9	1
Axi	T1	1
Axi	T10	1
Axi	T11	1
Axi	T12	1
Axi	T13	0
Axi	T2	1
Axi	T3	1
Axi	T4	1
Axi	T5	1
Axi	T6	1
Axi	T7	1
Axi	T8	1
Axi	T9	1
Axi	V1	1
Axi	V10	0
Axi	V11	1
Axi	V12	1
Axi	V13	1
Axi	V14	0
Axi	V2	1
Axi	V3	1
Axi	V4	1
Axi	V5	1
Axi	V6	1
Axi	V7	1
Axi	V8	1
Axi	V9	1
Axi	W1	1
Axi	W2	1
Axi	W3	1
Axi	W4	1
Axi	Y1	0
Axi	Y2	1
Axi	Y3	0
Axi	Z1	1
Axi	Z2	1
Lith	A1	1
Lith	A10	1
Lith	A11	1
Lith	A2	1
Lith	A3	1
Lith	A4	1
Lith	A5	1
Lith	A6	1
Lith	A7	1
Lith	A8	1
Lith	A9	1
Lith	B1	1
Lith	B10	1
Lith	B11	1
Lith	B2	1
Lith	B3	1
Lith	B4	1
Lith	B5	1
Lith	B6	1
Lith	B7	1
Lith	B8	1
Lith	B9	1
Lith	C1	1
Lith	C10	1
Lith	C11	1
Lith	C12	1
Lith	C13	1
Lith	C14	0
Lith	C2	1
Lith	C3	1
Lith	C4	1
Lith	C5	1
Lith	C6	1
Lith	C7	0
Lith	C8	1
Lith	C9	1
Lith	D1	1
Lith	D2	1
Lith	D3	1
Lith	D4	1
Lith	D5	1
Lith	D6	1
Lith	D7	1
Lith	E1	1
Lith	E2	0
Lith	F1	1
Lith	F2	1
Lith	F3	1
Lith	G1	1
Lith	G10	1
Lith	G11	1
Lith	G12	1
Lith	G13	1
Lith	G14	0
Lith	G2	1
Lith	G3	1
Lith	G4	1
Lith	G5	1
Lith	G6	1
Lith	G7	1
Lith	G8	1
Lith	G9	1
Lith	H1	1
Lith	H10	1
Lith	H2	1
Lith	H3	1
Lith	H4	1
Lith	H5	1
Lith	H6	1
Lith	H7	1
Lith	H8	1
Lith	H9	1
Lith	I1	1
Lith	K1	1
Lith	K10	1
Lith	K11	1
Lith	K12	0
Lith	K2	1
Lith	K3	1
Lith	K4	1
Lith	K5	1
Lith	K6	1
Lith	K7	1
Lith	K8	1
Lith	K9	1
Lith	L1	1
Lith	L2	1
Lith	L3	1
Lith	L4	1
Lith	L5	1
Lith	L6	1
Lith	L7	1
Lith	M1	1
Lith	M10	1
Lith	M2	1
Lith	M3	1
Lith	M4	1
Lith	M5	1
Lith	M6	1
Lith	M7	1
Lith	M8	1
Lith	M9	1
Lith	N1	1
Lith	N10	1
Lith	N11	1
Lith	N12	1
Lith	N13	1
Lith	N14	1
Lith	N15	1
Lith	N16	1
Lith	N17	1
Lith	N18	0
Lith	N19	0
Lith	N2	1
Lith	N3	1
Lith	N4	1
Lith	N5	1
Lith	N6	1
Lith	N7	1
Lith	N8	1
Lith	N9	1
Lith	O1	1
Lith	O2	1
Lith	O3	1
Lith	O4	1
Lith	P1	1
Lith	P2	1
Lith	P3	1
Lith	P4	1
Lith	P5	1
Lith	P6	1
Lith	P7	1
Lith	P8	1
Lith	P9	1
Lith	Q1	1
Lith	Q2	0
Lith	R1	1
Lith	R2	1
Lith	R3	1
Lith	R4	1
Lith	R5	1
Lith	S1	1
Lith	S10	1
Lith	S11	1
Lith	S12	1
Lith	S13	1
Lith	S14	1
Lith	S15	1
Lith	S16	1
Lith	S17	1
Lith	S2	1
Lith	S3	1
Lith	S4	1
Lith	S5	1
Lith	S6	1
Lith	S7	1
Lith	S8	1
Lith	S9	1
Lith	T1	1
Lith	T10	1
Lith	T11	1
Lith	T12	1
Lith	T13	1
Lith	T2	1
Lith	T3	1
Lith	T4	1
Lith	T5	1
Lith	T6	1
Lith	T7	1
Lith	T8	1
Lith	T9	1
Lith	V1	1
Lith	V10	1
Lith	V2	1
Lith	V3	1
Lith	V4	1
Lith	V5	1
Lith	V6	1
Lith	V7	1
Lith	V8	1
Lith	V9	1
Lith	W1	1
Lith	W2	1
Lith	W3	1
Lith	W4	1
Lith	X1	1
Lith	Y1	1
Lith	Z1	1
Lith	Z2	1
Lith	Z3	1
Lith	Z4	1
Meso	A1	1
Meso	A10	0
Meso	A11	1
Meso	A2	1
Meso	A3	1
Meso	A4	1
Meso	A5	1
Meso	A6	1
Meso	A7	1
Meso	A8	1
Meso	A9	0
Meso	B1	1
Meso	B10	1
Meso	B2	1
Meso	B3	1
Meso	B4	1
Meso	B5	1
Meso	B6	1
Meso	B7	1
Meso	B8	1
Meso	B9	1
Meso	C1	1
Meso	C10	1
Meso	C2	1
Meso	C3	1
Meso	C4	1
Meso	C5	1
Meso	C6	1
Meso	C7	1
Meso	C8	1
Meso	C9	1
Meso	D1	1
Meso	D2	1
Meso	D3	1
Meso	D4	1
Meso	D5	1
Meso	D6	1
Meso	D7	1
Meso	D8	0
Meso	E1	1
Meso	E2	1
Meso	E3	1
Meso	E4	1
Meso	E5	1
Meso	E6	1
Meso	E7	0
Meso	F1	1
Meso	F2	1
Meso	F3	1
Meso	F4	1
Meso	F5	1
Meso	G1	1
Meso	G10	1
Meso	G2	1
Meso	G3	1
Meso	G4	1
Meso	G5	1
Meso	G6	1
Meso	G7	1
Meso	G8	1
Meso	G9	1
Meso	H1	1
Meso	H2	1
Meso	H3	1
Meso	H4	1
Meso	H5	1
Meso	H6	1
Meso	H7	1
Meso	H8	1
Meso	I1	1
Meso	I2	1
Meso	K1	1
Meso	K2	1
Meso	K3	1
Meso	K4	1
Meso	K5	1
Meso	K6	1
Meso	K7	1
Meso	L1	1
Meso	L2	1
Meso	L3	1
Meso	L4	0
Meso	M1	1
Meso	M2	1
Meso	M3	1
Meso	M4	1
Meso	M5	1
Meso	N1	1
Meso	N10	1
Meso	N11	0
Meso	N12	1
Meso	N13	1
Meso	N14	1
Meso	N15	1
Meso	N16	1
Meso	N17	1
Meso	N2	1
Meso	N3	1
Meso	N4	1
Meso	N5	1
Meso	N6	1
Meso	N7	1
Meso	N8	1
Meso	N9	1
Meso	O1	1
Meso	O2	1
Meso	O3	1
Meso	O4	1
Meso	O5	1
Meso	O6	1
Meso	P1	1
Meso	P10	1
Meso	P11	1
Meso	P12	1
Meso	P13	1
Meso	P14	1
Meso	P15	1
Meso	P16	1
Meso	P17	1
Meso	P2	1
Meso	P3	1
Meso	P4	1
Meso	P5	1
Meso	P6	1
Meso	P7	1
Meso	P8	1
Meso	P9	1
Meso	R1	1
Meso	R2	1
Meso	R3	1
Meso	R4	1
Meso	R5	1
Meso	R6	1
Meso	S1	1
Meso	S10	1
Meso	S11	1
Meso	S12	1
Meso	S13	1
Meso	S14	1
Meso	S15	1
Meso	S2	1
Meso	S3	1
Meso	S4	1
Meso	S5	1
Meso	S6	1
Meso	S7	1
Meso	S8	1
Meso	S9	1
Meso	T1	1
Meso	T2	1
Meso	T3	1
Meso	T4	1
Meso	T5	1
Meso	T6	1
Meso	T7	1
Meso	T8	1
Meso	V1	1
Meso	V10	1
Meso	V11	1
Meso	V12	1
Meso	V13	0
Meso	V14	1
Meso	V15	0
Meso	V2	1
Meso	V3	1
Meso	V4	1
Meso	V5	1
Meso	V6	1
Meso	V7	1
Meso	V8	1
Meso	V9	1
Meso	W1	1
Meso	W2	1
Meso	W3	1
Meso	W4	1
Meso	W5	1
Meso	X1	0
Meso	Y1	1
Meso	Z1	1
Meso	Z2	1
Meso	Z3	1
Meso	Z4	1
Meso	Z5	1
Meso	Z6	1
Neo	A1	1
Neo	A10	1
Neo	A11	1
Neo	A12	1
Neo	A13	1
Neo	A14	1
Neo	A15	1
Neo	A2	1
Neo	A3	1
Neo	A4	1
Neo	A5	1
Neo	A6	1
Neo	A7	1
Neo	A8	1
Neo	A9	1
Neo	B1	1
Neo	B2	1
Neo	B3	1
Neo	B4	1
Neo	B5	1
Neo	B6	1
Neo	B7	1
Neo	B8	1
Neo	B9	1
Neo	C1	1
Neo	C2	1
Neo	C3	1
Neo	C4	1
Neo	C5	1
Neo	C6	1
Neo	C7	0
Neo	D1	1
Neo	D10	1
Neo	D2	1
Neo	D3	1
Neo	D4	1
Neo	D5	1
Neo	D6	1
Neo	D7	1
Neo	D8	1
Neo	D9	1
Neo	E1	1
Neo	E2	1
Neo	E3	1
Neo	E4	1
Neo	F1	1
Neo	F2	1
Neo	F3	1
Neo	G1	1
Neo	G10	1
Neo	G2	1
Neo	G3	1
Neo	G4	1
Neo	G5	1
Neo	G6	1
Neo	G7	1
Neo	G8	1
Neo	G9	1
Neo	H1	1
Neo	H2	1
Neo	H3	1
Neo	H4	1
Neo	I1	1
Neo	I2	1
Neo	I3	1
Neo	K1	1
Neo	K2	1
Neo	K3	1
Neo	K4	1
Neo	K5	1
Neo	K6	1
Neo	K7	1
Neo	K8	1
Neo	K9	0
Neo	L1	1
Neo	L2	1
Neo	L3	1
Neo	L4	1
Neo	M1	1
Neo	M2	1
Neo	M3	1
Neo	M4	1
Neo	M5	1
Neo	M6	1
Neo	N1	1
Neo	N10	1
Neo	N11	1
Neo	N12	1
Neo	N13	1
Neo	N14	1
Neo	N15	1
Neo	N16	1
Neo	N17	1
Neo	N18	1
Neo	N19	1
Neo	N2	1
Neo	N20	1
Neo	N21	1
Neo	N22	1
Neo	N23	1
Neo	N24	0
Neo	N3	1
Neo	N4	1
Neo	N5	1
Neo	N6	1
Neo	N7	1
Neo	N8	1
Neo	N9	1
Neo	O1	1
Neo	O2	1
Neo	O3	1
Neo	P1	1
Neo	P10	0
Neo	P2	1
Neo	P3	1
Neo	P4	1
Neo	P5	1
Neo	P6	1
Neo	P7	1
Neo	P8	1
Neo	P9	1
Neo	Q1	1
Neo	R1	1
Neo	R2	1
Neo	R3	1
Neo	R4	1
Neo	R5	1
Neo	S1	1
Neo	S10	1
Neo	S11	1
Neo	S12	1
Neo	S13	1
Neo	S14	1
Neo	S15	1
Neo	S16	1
Neo	S17	1
Neo	S18	1
Neo	S19	1
Neo	S2	1
Neo	S20	0
Neo	S3	1
Neo	S5	1
Neo	S6	1
Neo	S7	1
Neo	S8	1
Neo	S9	1
Neo	T1	1
Neo	T10	0
Neo	T2	1
Neo	T3	1
Neo	T4	1
Neo	T5	1
Neo	T6	1
Neo	T7	1
Neo	T8	1
Neo	T9	1
Neo	V1	1
Neo	V10	1
Neo	V11	0
Neo	V2	1
Neo	V3	1
Neo	V4	1
Neo	V5	1
Neo	V6	1
Neo	V7	1
Neo	V8	1
Neo	V9	0
Neo	W1	1
Neo	W2	1
Neo	X1	1
Neo	Z1	1
Neo	Z10	1
Neo	Z11	1
Neo	Z2	1
Neo	Z3	1
Neo	Z4	1
Neo	Z5	1
Neo	Z6	1
Neo	Z7	1
Neo	Z8	1
Neo	Z9	1
Requiem	I	1
Requiem	II	1
Requiem	III	1
Requiem	IV	1
